Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
2430.4,09-Jun-25 10:26:01,2483,14.73,0.1471,120,0.3575,0.5016,1.464,0,0,0,100,18.48,0.3359,404,0.06047,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2430.8,09-Jun-25 10:26:01,2484,14.73,0.147,120.4,0.3545,0.5027,1.458,0,0,0,100,18.48,0.3371,403.6,0.04929,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2431.2,09-Jun-25 10:26:02,2484,14.73,0.1471,119.9,0.3521,0.5024,1.46,0,0,0,100,18.48,0.3327,403.8,0.05533,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2431.6,09-Jun-25 10:26:02,2485,14.73,0.1471,120,0.357,0.5021,1.461,0,0,0,100,18.48,0.3349,404.1,0.06199,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2432.0,09-Jun-25 10:26:02,2485,14.73,0.1471,120,0.3509,0.5013,1.467,0,0,0,100,18.48,0.3342,404.2,0.04738,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2432.5,09-Jun-25 10:26:03,2485,14.73,0.1474,118.9,0.3572,0.5029,1.458,0,0,0,100,18.48,0.3364,403.8,0.05822,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2432.9,09-Jun-25 10:26:03,2486,14.73,0.1471,119.9,0.3569,0.5038,1.452,0,0,0,100,18.48,0.3346,403.8,0.06241,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2433.3,09-Jun-25 10:26:04,2486,14.73,0.147,120.1,0.3549,0.5032,1.455,0,0,0,100,18.48,0.3349,404,0.05648,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2433.7,09-Jun-25 10:26:04,2487,14.73,0.1471,120,0.3555,0.5031,1.455,0,0,0,100,18.48,0.3344,404,0.05931,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2434.1,09-Jun-25 10:26:05,2487,14.73,0.1468,120.7,0.349,0.5013,1.466,0,0,0,100,18.48,0.3352,403.8,0.03958,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2434.5,09-Jun-25 10:26:05,2487,14.73,0.147,120.4,0.3575,0.5036,1.452,0,0,0,100,18.48,0.3352,403.8,0.06239,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2435.0,09-Jun-25 10:26:05,2488,14.73,0.1472,119.9,0.3519,0.501,1.467,0,0,0,100,18.48,0.3325,404,0.05488,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2435.4,09-Jun-25 10:26:06,2488,14.73,0.1471,120.2,0.3441,0.5015,1.465,0,0,0,100,18.48,0.3345,404.1,0.02801,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2435.8,09-Jun-25 10:26:06,2489,14.73,0.1471,119.9,0.3433,0.5025,1.46,0,0,0,100,18.48,0.3355,403.8,0.02283,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2436.2,09-Jun-25 10:26:07,2489,14.73,0.147,120.1,0.3541,0.5025,1.459,0,0,0,100,18.48,0.3348,403.8,0.05448,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2436.6,09-Jun-25 10:26:07,2490,14.73,0.1471,119.9,0.3481,0.5015,1.465,0,0,0,100,18.48,0.3339,404.1,0.04082,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2437.1,09-Jun-25 10:26:07,2490,14.73,0.1471,119.6,0.3498,0.5021,1.462,0,0,0,100,18.48,0.3322,404.1,0.05029,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2437.5,09-Jun-25 10:26:08,2490,14.73,0.147,120.2,0.3578,0.502,1.463,0,0,0,100,18.48,0.3337,404,0.06733,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2437.9,09-Jun-25 10:26:08,2491,14.73,0.147,119.9,0.36,0.5027,1.459,0,0,0,100,18.48,0.3327,403.8,0.07567,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2438.3,09-Jun-25 10:26:09,2491,14.73,0.147,120.1,0.3532,0.5021,1.461,0,0,0,100,18.48,0.334,404,0.0546,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2438.7,09-Jun-25 10:26:09,2492,14.73,0.1471,119.8,0.3581,0.5011,1.467,0,0,0,100,18.48,0.334,404.1,0.06743,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2439.1,09-Jun-25 10:26:10,2492,14.73,0.1471,119.9,0.3578,0.5021,1.462,0,0,0,100,18.48,0.3364,403.8,0.0599,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2439.6,09-Jun-25 10:26:10,2492,14.73,0.1471,120,0.3559,0.503,1.457,0,0,0,100,18.48,0.337,404.1,0.05323,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2440.0,09-Jun-25 10:26:10,2493,14.73,0.1471,120,0.3596,0.5035,1.454,0,0,0,100,18.48,0.3348,404.1,0.06894,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2440.4,09-Jun-25 10:26:11,2493,14.73,0.1471,120,0.3581,0.5036,1.454,0,0,0,100,18.48,0.3378,404.1,0.05664,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2440.8,09-Jun-25 10:26:11,2494,14.73,0.147,120.4,0.3558,0.5018,1.464,0,0,0,100,18.48,0.3375,404.1,0.05149,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2441.2,09-Jun-25 10:26:12,2494,14.73,0.1472,119.6,0.3547,0.5019,1.463,0,0,0,100,18.48,0.3369,403.7,0.05039,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2441.7,09-Jun-25 10:26:12,2495,14.73,0.147,120.2,0.3557,0.5014,1.467,0,0,0,100,18.48,0.3414,404,0.04013,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2442.1,09-Jun-25 10:26:12,2495,14.73,0.147,120.3,0.3616,0.503,1.457,0,0,0,100,18.48,0.3427,404.1,0.0521,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2442.5,09-Jun-25 10:26:13,2495,14.73,0.1472,119.8,0.3568,0.5016,1.465,0,0,0,100,18.48,0.346,403.8,0.03019,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2442.9,09-Jun-25 10:26:13,2496,14.73,0.147,120.1,0.3599,0.5025,1.46,0,0,0,100,18.48,0.3499,403.8,0.02774,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2443.3,09-Jun-25 10:26:14,2496,14.73,0.1473,119.3,0.3577,0.5022,1.461,0,0,0,100,18.48,0.3506,404,0.01989,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2443.7,09-Jun-25 10:26:14,2497,14.73,0.1473,119.2,0.3564,0.502,1.463,0,0,0,100,18.48,0.356,404,0.001084,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2444.2,09-Jun-25 10:26:15,2497,14.73,0.1472,119.4,0.3592,0.5014,1.466,0,0,0,100,18.48,0.3602,404,-0.002855,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2444.6,09-Jun-25 10:26:15,2497,14.73,0.1472,119.6,0.362,0.5031,1.456,0,0,0,100,18.48,0.3601,403.8,0.005063,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2445.0,09-Jun-25 10:26:15,2498,14.73,0.1471,119.7,0.36,0.5023,1.461,0,0,0,100,18.48,0.3629,404.2,-0.00803,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2445.4,09-Jun-25 10:26:16,2498,14.73,0.147,120.2,0.3536,0.5016,1.465,0,0,0,100,18.48,0.3622,404.1,-0.0243,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2445.8,09-Jun-25 10:26:16,2499,14.73,0.147,120.1,0.3545,0.5021,1.461,0,0,0,100,18.48,0.3648,403.8,-0.029,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2446.3,09-Jun-25 10:26:17,2499,14.73,0.1471,119.8,0.3497,0.5028,1.458,0,0,0,100,18.48,0.3632,404.1,-0.03881,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2446.7,09-Jun-25 10:26:17,2500,14.73,0.1471,119.9,0.341,0.5028,1.458,0,0,0,100,18.48,0.3631,403.8,-0.06474,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2447.1,09-Jun-25 10:26:17,2500,14.73,0.1471,119.7,0.3565,0.5022,1.461,0,0,0,100,18.48,0.364,404.1,-0.0209,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2447.5,09-Jun-25 10:26:18,2500,14.73,0.147,120.1,0.3524,0.5024,1.46,0,0,0,100,18.48,0.3643,403.8,-0.03371,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2447.9,09-Jun-25 10:26:18,2501,14.73,0.1468,120.7,0.3529,0.5029,1.457,0,0,0,100,18.48,0.3647,404.1,-0.03328,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2448.4,09-Jun-25 10:26:19,2501,14.73,0.1472,119.3,0.3417,0.5019,1.463,0,0,0,100,18.48,0.3654,404,-0.0693,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2448.8,09-Jun-25 10:26:19,2502,14.73,0.1471,119.6,0.3548,0.5025,1.459,0,0,0,100,18.48,0.3654,404,-0.02972,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2449.2,09-Jun-25 10:26:20,2502,14.73,0.147,120,0.3546,0.5013,1.466,0,0,0,100,18.48,0.3652,403.8,-0.02984,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2449.6,09-Jun-25 10:26:20,2503,14.73,0.1469,120.4,0.3521,0.5036,1.453,0,0,0,100,18.48,0.3644,403.7,-0.03481,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2450.0,09-Jun-25 10:26:20,2503,14.73,0.1472,119.4,0.3527,0.5038,1.452,0,0,0,100,18.48,0.3642,404.1,-0.03238,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2450.5,09-Jun-25 10:26:21,2503,14.73,0.147,120,0.348,0.501,1.468,0,0,0,100,18.48,0.3636,404,-0.045,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2450.9,09-Jun-25 10:26:21,2504,14.75,0.1472,119.3,0.3521,0.5036,1.453,0,0,0,100,18.48,0.3658,404.1,-0.03899,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2451.3,09-Jun-25 10:26:22,2504,14.75,0.1471,119.9,0.3553,0.5025,1.459,0,0,0,100,18.48,0.3627,403.8,-0.0208,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2451.7,09-Jun-25 10:26:22,2505,14.75,0.147,120.1,0.3535,0.503,1.455,0,0,0,100,18.48,0.3635,403.7,-0.02824,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2452.1,09-Jun-25 10:26:23,2505,14.75,0.1471,119.9,0.3516,0.5029,1.456,0,0,0,100,18.48,0.3624,403.8,-0.03095,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2452.5,09-Jun-25 10:26:23,2505,14.75,0.1471,119.7,0.3477,0.5024,1.459,0,0,0,100,18.48,0.3655,404.1,-0.05134,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2453.0,09-Jun-25 10:26:23,2506,14.75,0.1471,119.9,0.3553,0.5024,1.46,0,0,0,100,18.48,0.3636,404,-0.02318,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2453.4,09-Jun-25 10:26:24,2506,14.75,0.147,120.1,0.3552,0.5023,1.46,0,0,0,100,18.48,0.3663,403.8,-0.03129,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2453.8,09-Jun-25 10:26:24,2507,14.75,0.1468,120.6,0.3477,0.5019,1.463,0,0,0,100,18.48,0.3622,403.9,-0.04172,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2454.2,09-Jun-25 10:26:25,2507,14.75,0.1471,119.8,0.3515,0.502,1.462,0,0,0,100,18.48,0.3612,404.1,-0.0278,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2454.6,09-Jun-25 10:26:25,2508,14.75,0.1469,120.1,0.3512,0.5012,1.467,0,0,0,100,18.48,0.3634,404,-0.03486,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2455.1,09-Jun-25 10:26:25,2508,14.75,0.147,119.9,0.3556,0.504,1.451,0,0,0,100,18.48,0.3641,403.7,-0.0238,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2455.5,09-Jun-25 10:26:26,2508,14.75,0.1469,120.1,0.3562,0.5014,1.466,0,0,0,100,18.48,0.3626,404,-0.01791,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2455.9,09-Jun-25 10:26:26,2509,14.75,0.147,119.8,0.3504,0.5029,1.457,0,0,0,100,18.48,0.3632,404.1,-0.03652,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2456.3,09-Jun-25 10:26:27,2509,14.75,0.1471,119.7,0.3585,0.5034,1.454,0,0,0,100,18.48,0.3627,403.8,-0.01165,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2456.7,09-Jun-25 10:26:27,2510,14.75,0.1469,120,0.3544,0.5032,1.455,0,0,0,100,18.48,0.3634,404,-0.02531,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2457.2,09-Jun-25 10:26:28,2510,14.75,0.1471,119.6,0.3598,0.5022,1.46,0,0,0,100,18.48,0.362,403.8,-0.006234,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2457.6,09-Jun-25 10:26:28,2510,14.75,0.1468,120.4,0.3514,0.5014,1.465,0,0,0,100,18.48,0.3628,404.3,-0.03268,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2458.0,09-Jun-25 10:26:28,2511,14.75,0.147,119.9,0.359,0.5027,1.458,0,0,0,100,18.48,0.3637,403.8,-0.01306,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2458.4,09-Jun-25 10:26:29,2511,14.75,0.1468,120.4,0.3521,0.5038,1.452,0,0,0,100,18.48,0.3631,403.8,-0.03103,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2458.8,09-Jun-25 10:26:29,2512,14.75,0.1469,120.2,0.3544,0.5041,1.449,0,0,0,100,18.48,0.3618,404.1,-0.02087,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2459.3,09-Jun-25 10:26:30,2512,14.75,0.147,120,0.3556,0.503,1.455,0,0,0,100,18.48,0.3642,404.1,-0.02414,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2459.7,09-Jun-25 10:26:30,2513,14.75,0.1472,119.4,0.3608,0.5021,1.461,0,0,0,100,18.48,0.3641,404.1,-0.009274,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2460.1,09-Jun-25 10:26:31,2513,14.75,0.147,119.9,0.3535,0.5015,1.465,0,0,0,100,18.48,0.3621,403.9,-0.02425,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2460.5,09-Jun-25 10:26:31,2513,14.75,0.1472,119.5,0.3439,0.5024,1.46,0,0,0,100,18.48,0.3622,404.1,-0.05314,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2460.9,09-Jun-25 10:26:31,2514,14.75,0.147,120.1,0.3542,0.5013,1.467,0,0,0,100,18.48,0.363,403.8,-0.02474,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2461.4,09-Jun-25 10:26:32,2514,14.75,0.1472,119.4,0.3584,0.5014,1.466,0,0,0,100,18.48,0.3622,403.8,-0.01058,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2461.8,09-Jun-25 10:26:32,2515,14.75,0.1469,120.2,0.3554,0.5026,1.459,0,0,0,100,18.48,0.3605,404.1,-0.0144,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2462.2,09-Jun-25 10:26:33,2515,14.75,0.1471,119.9,0.3538,0.5031,1.456,0,0,0,100,18.48,0.3619,403.8,-0.02271,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2462.6,09-Jun-25 10:26:33,2516,14.75,0.1472,119.5,0.3493,0.5027,1.458,0,0,0,100,18.48,0.3597,403.9,-0.02972,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2463.0,09-Jun-25 10:26:33,2516,14.75,0.1471,120,0.3568,0.5025,1.459,0,0,0,100,18.48,0.3613,404.1,-0.01248,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2463.5,09-Jun-25 10:26:34,2516,14.75,0.147,120,0.3594,0.5037,1.452,0,0,0,100,18.48,0.3617,403.9,-0.006337,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2463.9,09-Jun-25 10:26:34,2517,14.75,0.1472,119.5,0.3566,0.5024,1.46,0,0,0,100,18.48,0.3595,404.2,-0.008075,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2464.3,09-Jun-25 10:26:35,2517,14.75,0.1471,119.9,0.3586,0.5025,1.459,0,0,0,100,18.48,0.3618,404.1,-0.008901,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2464.7,09-Jun-25 10:26:35,2518,14.75,0.1471,120,0.3529,0.501,1.468,0,0,0,100,18.48,0.3583,404.1,-0.01513,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2465.2,09-Jun-25 10:26:36,2518,14.75,0.147,120.2,0.3572,0.5017,1.464,0,0,0,100,18.48,0.3596,404.1,-0.006733,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2465.6,09-Jun-25 10:26:36,2518,14.75,0.1471,119.9,0.3523,0.5018,1.464,0,0,0,100,18.48,0.3602,404.2,-0.02234,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2466.0,09-Jun-25 10:26:36,2519,14.75,0.1472,119.4,0.36,0.5036,1.453,0,0,0,100,18.48,0.3594,404.1,0.001594,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2466.4,09-Jun-25 10:26:37,2519,14.75,0.1471,119.8,0.3587,0.5033,1.455,0,0,0,100,18.48,0.3597,403.9,-0.002669,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2466.8,09-Jun-25 10:26:37,2520,14.75,0.147,120.1,0.3552,0.5017,1.464,0,0,0,100,18.48,0.3608,403.7,-0.01564,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2467.2,09-Jun-25 10:26:38,2520,14.75,0.147,120.1,0.3536,0.502,1.462,0,0,0,100,18.48,0.3604,403.8,-0.01918,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2467.7,09-Jun-25 10:26:38,2521,14.75,0.1471,119.9,0.3553,0.5038,1.452,0,0,0,100,18.48,0.3594,404.1,-0.01151,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2468.1,09-Jun-25 10:26:38,2521,14.75,0.147,120.2,0.3577,0.5016,1.465,0,0,0,100,18.48,0.3613,404.1,-0.009955,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2468.5,09-Jun-25 10:26:39,2521,14.75,0.147,120.1,0.3577,0.5008,1.47,0,0,0,100,18.48,0.3595,404.1,-0.004887,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2468.9,09-Jun-25 10:26:39,2522,14.75,0.147,120.3,0.3489,0.5026,1.459,0,0,0,100,18.48,0.3592,404.1,-0.02951,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2469.3,09-Jun-25 10:26:40,2522,14.75,0.1471,119.9,0.3544,0.5034,1.454,0,0,0,100,18.48,0.3591,404.1,-0.01326,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2469.8,09-Jun-25 10:26:40,2523,14.75,0.1472,119.7,0.355,0.5017,1.464,0,0,0,100,18.48,0.3602,403.8,-0.01462,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2470.2,09-Jun-25 10:26:41,2523,14.75,0.147,120.3,0.3465,0.5031,1.456,0,0,0,100,18.48,0.3584,403.6,-0.03426,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2470.6,09-Jun-25 10:26:41,2524,14.75,0.1471,119.9,0.3553,0.5034,1.454,0,0,0,100,18.48,0.3602,403.8,-0.01366,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2471.0,09-Jun-25 10:26:41,2524,14.75,0.1472,119.6,0.3577,0.5021,1.462,0,0,0,100,18.48,0.3597,404,-0.00545,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2471.5,09-Jun-25 10:26:42,2524,14.75,0.147,120.2,0.3589,0.5038,1.452,0,0,0,100,18.48,0.3584,403.9,0.001252,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2471.9,09-Jun-25 10:26:42,2525,14.75,0.1469,120.4,0.3602,0.5029,1.457,0,0,0,100,18.48,0.3577,403.7,0.006841,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2472.3,09-Jun-25 10:26:43,2525,14.75,0.1469,120.4,0.3509,0.5016,1.464,0,0,0,100,18.48,0.3571,404.1,-0.01772,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2472.7,09-Jun-25 10:26:43,2526,14.75,0.1467,121,0.3484,0.501,1.467,0,0,0,100,18.48,0.3608,404.1,-0.0356,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2473.1,09-Jun-25 10:26:44,2526,14.75,0.1473,119.2,0.3518,0.5027,1.458,0,0,0,100,18.48,0.3586,403.9,-0.0196,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2473.6,09-Jun-25 10:26:44,2526,14.75,0.147,120.3,0.3558,0.5016,1.464,0,0,0,100,18.48,0.357,403.8,-0.003417,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2474.0,09-Jun-25 10:26:44,2527,14.75,0.147,120.1,0.353,0.503,1.456,0,0,0,100,18.48,0.3575,403.8,-0.01257,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2474.4,09-Jun-25 10:26:45,2527,14.75,0.1471,120,0.3425,0.5023,1.459,0,0,0,100,18.48,0.359,403.8,-0.04812,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2474.8,09-Jun-25 10:26:45,2528,14.75,0.1472,119.6,0.3488,0.5017,1.463,0,0,0,100,18.48,0.3571,403.9,-0.0238,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2475.2,09-Jun-25 10:26:46,2528,14.75,0.1469,120.4,0.3479,0.5014,1.465,0,0,0,100,18.48,0.3558,404,-0.02272,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2475.7,09-Jun-25 10:26:46,2529,14.75,0.1472,119.5,0.3554,0.501,1.468,0,0,0,100,18.48,0.3572,404,-0.005104,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2476.1,09-Jun-25 10:26:46,2529,14.75,0.1469,120.2,0.3581,0.5026,1.459,0,0,0,100,18.48,0.3568,403.8,0.003651,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2476.5,09-Jun-25 10:26:47,2529,14.75,0.1472,119.5,0.3461,0.502,1.462,0,0,0,100,18.48,0.3579,404.1,-0.03405,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2476.9,09-Jun-25 10:26:47,2530,14.75,0.147,120,0.3471,0.5022,1.461,0,0,0,100,18.48,0.3541,403.8,-0.02006,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2477.3,09-Jun-25 10:26:48,2530,14.75,0.1469,120.3,0.3558,0.5022,1.461,0,0,0,100,18.48,0.3555,404,0.0009984,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2477.8,09-Jun-25 10:26:48,2531,14.75,0.1472,119.4,0.3513,0.5023,1.461,0,0,0,100,18.48,0.3551,404,-0.01083,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2478.2,09-Jun-25 10:26:49,2531,14.75,0.1471,119.8,0.3544,0.5031,1.456,0,0,0,100,18.48,0.3562,404.1,-0.005076,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2478.6,09-Jun-25 10:26:49,2531,14.75,0.1468,120.6,0.356,0.5024,1.46,0,0,0,100,18.48,0.3572,404.1,-0.003424,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2479.0,09-Jun-25 10:26:49,2532,14.75,0.1471,119.7,0.3493,0.5036,1.453,0,0,0,100,18.48,0.3564,403.9,-0.02027,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2479.4,09-Jun-25 10:26:50,2532,14.75,0.147,120,0.352,0.5018,1.463,0,0,0,100,18.48,0.3551,404.1,-0.008838,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2479.8,09-Jun-25 10:26:50,2533,14.75,0.147,119.9,0.3532,0.5035,1.452,0,0,0,100,18.48,0.355,403.8,-0.004927,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2480.3,09-Jun-25 10:26:51,2533,14.75,0.147,120.1,0.3551,0.5007,1.468,0,0,0,100,18.48,0.3532,404.1,0.005511,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2480.7,09-Jun-25 10:26:51,2534,14.75,0.147,120.1,0.3502,0.5027,1.458,0,0,0,100,18.48,0.3535,403.7,-0.009611,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2481.1,09-Jun-25 10:26:52,2534,14.75,0.1471,119.8,0.3572,0.5021,1.461,0,0,0,100,18.48,0.3534,403.9,0.01075,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2481.5,09-Jun-25 10:26:52,2534,14.75,0.1469,120.4,0.3509,0.502,1.462,0,0,0,100,18.48,0.3539,403.8,-0.008531,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2481.9,09-Jun-25 10:26:52,2535,14.75,0.1469,120.4,0.3551,0.5023,1.46,0,0,0,100,18.48,0.3535,403.9,0.00449,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2482.4,09-Jun-25 10:26:53,2535,14.75,0.1471,119.9,0.3527,0.5024,1.46,0,0,0,100,18.48,0.3546,403.8,-0.005312,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2482.8,09-Jun-25 10:26:53,2536,14.75,0.147,120.1,0.3525,0.5037,1.452,0,0,0,100,18.48,0.3561,404.1,-0.01011,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2483.2,09-Jun-25 10:26:54,2536,14.75,0.1471,119.9,0.3426,0.5023,1.461,0,0,0,100,18.48,0.3539,404.1,-0.03277,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2483.6,09-Jun-25 10:26:54,2537,14.75,0.1472,119.4,0.3583,0.5016,1.465,0,0,0,100,18.48,0.3546,404.2,0.01039,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2484.0,09-Jun-25 10:26:54,2537,14.75,0.147,120,0.3552,0.5022,1.462,0,0,0,100,18.48,0.3549,404.1,0.0009122,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2484.5,09-Jun-25 10:26:55,2537,14.75,0.1472,119.5,0.3519,0.5015,1.466,0,0,0,100,18.48,0.3544,404.1,-0.007291,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2485.0,09-Jun-25 10:26:55,2538,14.75,0.1471,119.9,0.351,0.5021,1.463,0,0,0,100,18.48,0.3539,404.1,-0.008361,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2485.5,09-Jun-25 10:26:56,2538,14.75,0.1471,119.9,0.3499,0.5013,1.467,0,0,0,100,18.48,0.3528,403.8,-0.008397,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2486.0,09-Jun-25 10:26:56,2539,14.75,0.1471,119.9,0.3532,0.5012,1.468,0,0,0,100,18.48,0.3577,404.2,-0.01257,0,0,0,0,0,0,0,4,4,-1,[ OK ]
