Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
335.9,10-Mar-26 10:16:55,1.088E+06,96.68,0.1404,122.1,0.4139,0.5251,1.538,0,0,0,100,16.28,0.2633,404.2,200,1,0,0.3604,1,1,1,1,1,1,1,4,4,-1,[ OK ]
336.2,10-Mar-26 10:16:56,1.088E+06,96.68,0.1411,119.6,0.4077,0.5256,1.533,0,0,0,100,16.28,0.2603,404.2,200,1,0,0.3638,1,1,1,1,1,1,1,4,4,-1,[ OK ]
336.6,10-Mar-26 10:16:56,1.088E+06,96.68,0.1417,118.1,0.4099,0.5257,1.53,0,0,0,100,16.28,0.2633,404,200,1,0,0.3687,1,0,1,2,1,1,1,4,4,-1,[ OK ]
337.0,10-Mar-26 10:16:57,1.088E+06,96.68,0.1413,120.2,0.05426,0.526,1.527,0,0,0,100,16.28,0.2152,404.3,200,1,0,-1,1,0,1,2.086,1,1,1,4,4,-1,[ OK ]
337.4,10-Mar-26 10:16:57,1.088E+06,96.68,0.1407,121.7,0.05445,0.5261,1.527,0,0,0,100,16.28,0.2154,404.2,200,1,0,-1,1,0,1,2.151,1,1,1,4,4,-1,[ OK ]
337.7,10-Mar-26 10:16:57,1.088E+06,96.68,0.14,122.9,0.05326,0.5261,1.525,0,0,0,100,16.28,0.2146,404.4,200,1,0,-1,1,0,1,2.215,1,1,1,4,4,-1,[ OK ]
338.1,10-Mar-26 10:16:58,1.088E+06,96.68,0.1391,124.4,0.05564,0.5264,1.521,0,0,0,100,16.28,0.2127,404.2,200,1,0,-1,1,0,1,2.301,1,1,1,4,4,-1,[ OK ]
338.4,10-Mar-26 10:16:58,1.088E+06,96.68,0.139,123.3,0.402,0.5263,1.522,0,0,0,100,16.28,0.2608,404.1,200,1,0,0.3607,1,1,1,1,1,1,1,4,4,-1,[ OK ]
338.8,10-Mar-26 10:16:58,1.088E+06,96.68,0.1398,120.2,0.3979,0.5262,1.523,0,0,0,100,16.28,0.254,404,200,1,0,0.373,1,1,1,2,1,1,1,4,4,-1,[ OK ]
339.1,10-Mar-26 10:16:59,1.088E+06,96.68,0.1395,121.2,0.05426,0.5254,1.531,0,0,0,100,16.28,0.2156,403.9,200,1,0,-1,1,0,1,2.065,1,1,1,4,4,-1,[ OK ]
339.5,10-Mar-26 10:16:59,1.088E+06,96.68,0.1388,122.5,0.05564,0.5253,1.531,0,0,0,100,16.28,0.2156,404.3,200,1,0,-1,1,0,1,2.15,1,1,1,4,4,-1,[ OK ]
339.8,10-Mar-26 10:16:59,1.088E+06,96.68,0.1383,123.1,0.05366,0.5255,1.528,0,0,0,100,16.28,0.2156,404,200,1,0,-1,1,0,1,2.214,1,1,1,4,4,-1,[ OK ]
340.2,10-Mar-26 10:17:00,1.088E+06,96.68,0.1381,122.7,0.3962,0.5256,1.528,0,0,0,100,16.28,0.2598,404.1,200,1,0,0.347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
340.5,10-Mar-26 10:17:00,1.088E+06,96.68,0.1391,119.2,0.3953,0.5249,1.535,0,0,0,100,16.28,0.2575,404,200,1,0,0.3478,1,1,1,1,1,1,1,4,4,-1,[ OK ]
340.9,10-Mar-26 10:17:00,1.088E+06,96.68,0.1397,118,0.3982,0.526,1.523,0,0,0,100,16.28,0.2585,404.3,200,1,0,0.3415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
341.2,10-Mar-26 10:17:01,1.088E+06,96.68,0.1403,116.9,0.4027,0.5249,1.534,0,0,0,100,16.28,0.2585,404.1,200,1,0,0.3458,1,1,1,1,1,1,1,4,4,-1,[ OK ]
341.5,10-Mar-26 10:17:01,1.088E+06,96.68,0.1408,116.3,0.4016,0.5263,1.52,0,0,0,100,16.28,0.2166,404,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
341.9,10-Mar-26 10:17:01,1.088E+06,96.68,0.1403,119.1,0.05366,0.5258,1.524,0,0,0,100,16.28,0.2162,403.9,200,1,0,-1,1,0,1,2.077,1,1,1,4,4,-1,[ OK ]
342.3,10-Mar-26 10:17:02,1.088E+06,96.68,0.1396,121.2,0.05019,0.525,1.534,0,0,0,100,16.28,0.2151,404.4,200,1,0,-1,1,0,1,2.162,1,1,1,4,4,-1,[ OK ]
342.6,10-Mar-26 10:17:02,1.088E+06,96.68,0.139,122.4,0.05376,0.5257,1.526,0,0,0,100,16.28,0.216,404,200,1,0,-1,1,0,1,2.226,1,1,1,4,4,-1,[ OK ]
342.9,10-Mar-26 10:17:02,1.088E+06,96.68,0.1384,123.3,0.05455,0.5247,1.537,0,0,0,100,16.28,0.2162,404.2,200,1,0,-1,1,0,1,2.291,1,1,1,4,4,-1,[ OK ]
343.3,10-Mar-26 10:17:03,1.088E+06,96.68,0.1379,123.8,0.05039,0.526,1.522,0,0,0,100,16.28,0.2156,404.1,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
343.7,10-Mar-26 10:17:03,1.088E+06,96.68,0.1382,121.7,0.3971,0.5254,1.528,0,0,0,100,16.28,0.2589,404,200,1,0,0.3443,1,1,1,1,1,1,1,4,4,-1,[ OK ]
344.1,10-Mar-26 10:17:04,1.088E+06,96.68,0.1387,120,0.05376,0.5258,1.524,0,0,0,100,16.28,0.216,404.2,200,1,0,-1,1,0,1,2.071,1,1,1,4,4,-1,[ OK ]
344.4,10-Mar-26 10:17:04,1.088E+06,96.68,0.1378,122.2,0.05406,0.5253,1.529,0,0,0,100,16.28,0.2184,403.9,200,1,0,-1,1,0,1,2.136,1,1,1,4,4,-1,[ OK ]
344.7,10-Mar-26 10:17:04,1.088E+06,96.68,0.1372,123.5,0.05465,0.5256,1.526,0,0,0,100,16.28,0.2185,404,200,1,0,-1,1,0,1,2.2,1,1,1,4,4,-1,[ OK ]
345.2,10-Mar-26 10:17:05,1.088E+06,96.68,0.1367,123.8,0.05138,0.5258,1.524,0,0,0,100,16.28,0.2173,403.9,200,1,0,-1,1,0,1,2.285,1,1,1,4,4,-1,[ OK ]
345.5,10-Mar-26 10:17:05,1.088E+06,96.68,0.1365,123.4,0.05802,0.5254,1.527,0,0,0,100,16.28,0.2179,404,200,1,0,-1,1,0,1,2.35,1,1,1,4,4,-1,[ OK ]
345.8,10-Mar-26 10:17:05,1.088E+06,96.68,0.1361,123.6,0.05673,0.5259,1.521,0,0,0,100,16.28,0.2179,404.1,200,1,0,-1,1,0,1,2.414,1,1,1,4,4,-1,[ OK ]
346.1,10-Mar-26 10:17:06,1.088E+06,96.68,0.1359,123.2,0.3906,0.5249,1.531,0,0,0,100,16.28,0.2583,404.3,200,1,0,0.3426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
346.7,10-Mar-26 10:17:06,1.088E+06,96.68,0.1373,118.4,0.3862,0.5248,1.532,0,0,0,100,16.28,0.2181,404,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
347.0,10-Mar-26 10:17:07,1.088E+06,96.68,0.1369,120.1,0.05049,0.5254,1.525,0,0,0,100,16.28,0.2173,404,200,1,0,-1,1,0,1,2.076,1,1,1,4,4,-1,[ OK ]
347.3,10-Mar-26 10:17:07,1.088E+06,96.68,0.1366,121,0.05505,0.5251,1.529,0,0,0,100,16.28,0.2167,404.3,200,1,0,-1,1,0,1,2.141,1,1,1,4,4,-1,[ OK ]
347.8,10-Mar-26 10:17:07,1.088E+06,96.68,0.1361,121.5,0.3396,0.5251,1.528,0,0,0,100,16.28,0.2592,404.1,200,1,0,0.3229,1,1,1,1,1,1,1,4,4,-1,[ OK ]
348.2,10-Mar-26 10:17:08,1.088E+06,96.68,0.137,118.7,0.3892,0.5255,1.523,0,0,0,100,16.28,0.2559,404.3,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
348.6,10-Mar-26 10:17:08,1.088E+06,96.68,0.138,116.5,0.3877,0.5253,1.525,0,0,0,100,16.28,0.2578,404,200,1,0,0.3383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
349.1,10-Mar-26 10:17:09,1.088E+06,96.68,0.1385,116.8,0.05455,0.5247,1.533,0,0,0,100,16.28,0.2169,404.2,200,1,0,-1,1,0,1,2.057,1,1,1,4,4,-1,[ OK ]
349.6,10-Mar-26 10:17:09,1.088E+06,96.68,0.1376,120.3,0.05445,0.5255,1.524,0,0,0,100,16.28,0.2179,403.8,200,1,0,-1,1,0,1,2.164,1,1,1,4,4,-1,[ OK ]
350.2,10-Mar-26 10:17:10,1.088E+06,96.68,0.1368,122.2,0.05465,0.5252,1.527,0,0,0,100,16.28,0.2161,404.2,200,1,0,-1,1,0,1,2.27,1,1,1,4,4,-1,[ OK ]
350.6,10-Mar-26 10:17:10,1.088E+06,96.68,0.1363,123,0.05455,0.5251,1.528,0,0,0,100,16.28,0.2178,404.3,200,1,0,-1,1,0,1,2.355,1,1,1,4,4,-1,[ OK ]
351.1,10-Mar-26 10:17:11,1.088E+06,96.68,0.1355,123.9,0.05376,0.5257,1.521,0,0,0,100,16.28,0.2605,404.3,200,1,0,0.3059,1,1,1,1,1,1,1,4,4,-1,[ OK ]
352.2,10-Mar-26 10:17:12,1.088E+06,96.68,0.1365,120,0.05654,0.5253,1.526,0,0,0,100,16.28,0.2183,403.9,200,1,0,-1,1,0,1,-1,1,1,1,3.875,4,2,[ OK ]
353.7,10-Mar-26 10:17:13,1.088E+06,96.68,0,107,0.04463,0.5247,1.53,0,0,0,100,16.28,0.2151,404.2,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
354.6,10-Mar-26 10:17:14,1.088E+06,96.68,0,57.34,0.0616,0.5253,1.528,0,0,0,100,16.28,0.2159,403.9,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
355.2,10-Mar-26 10:17:15,1.088E+06,96.68,0,31.33,0.04374,0.5256,1.524,0,0,0,100,16.28,0.2114,404.3,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
356.5,10-Mar-26 10:17:16,1.088E+06,96.68,0,15.28,0.04245,0.5247,1.532,0,0,0,100,16.28,0.2104,404.1,200,1,0,0,1,0,1,-1,1,0,1,3.125,4,2,[ OK ]
357.8,10-Mar-26 10:17:17,1.088E+06,96.68,0,4.552,0.04186,0.5247,1.532,0,0,0,100,16.28,0.003223,1.37,200,0,0,0,1,0,1,-1,1,0,2.627,3,3,2,[ OK ]
