Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1777.1,18-Jul-25 13:59:57,4210,21.72,0.1431,120.5,0.3614,0.5044,1.459,0,0,0,100,18.48,0.3625,403.8,-0.003153,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1777.6,18-Jul-25 13:59:58,4210,21.72,0.1433,119.8,0.3634,0.5047,1.457,0,0,0,100,18.48,0.3622,404.1,0.003322,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1778.3,18-Jul-25 13:59:58,4211,21.72,0.1431,120.3,0.3638,0.5038,1.463,0,0,0,100,18.48,0.3626,404.2,0.003302,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1778.8,18-Jul-25 13:59:59,4212,21.72,0.143,120.6,0.3603,0.505,1.455,0,0,0,100,18.48,0.3632,404.1,-0.008092,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1779.4,18-Jul-25 13:59:59,4212,21.72,0.1431,120.2,0.3576,0.505,1.456,0,0,0,100,18.48,0.3629,403.8,-0.01474,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1780.0,18-Jul-25 14:00:00,4213,21.72,0.1434,119.4,0.3629,0.5039,1.461,0,0,0,100,18.48,0.3628,404.1,0.0001839,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1780.6,18-Jul-25 14:00:01,4213,21.72,0.1434,119.4,0.3609,0.5044,1.459,0,0,0,100,18.48,0.3631,404.1,-0.006094,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1781.2,18-Jul-25 14:00:01,4214,21.72,0.1434,119.4,0.36,0.5039,1.462,0,0,0,100,18.48,0.3615,404.1,-0.004113,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1781.7,18-Jul-25 14:00:02,4215,21.72,0.1432,120,0.362,0.5042,1.461,0,0,0,100,18.48,0.3614,403.9,0.001613,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1782.4,18-Jul-25 14:00:02,4215,21.72,0.143,120.8,0.3625,0.5042,1.461,0,0,0,100,18.48,0.3627,403.8,-0.0006884,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1782.9,18-Jul-25 14:00:03,4216,21.72,0.1434,119.4,0.3648,0.5054,1.454,0,0,0,100,18.48,0.3601,403.8,0.01302,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1783.5,18-Jul-25 14:00:03,4216,21.72,0.1434,119.4,0.3608,0.505,1.456,0,0,0,100,18.48,0.3566,404.1,0.01161,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1784.2,18-Jul-25 14:00:04,4217,21.72,0.1433,119.7,0.3643,0.5052,1.454,0,0,0,100,18.48,0.3576,404,0.01815,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1784.8,18-Jul-25 14:00:05,4218,21.72,0.1431,120.6,0.3637,0.5036,1.464,0,0,0,100,18.48,0.3571,403.8,0.0181,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1785.5,18-Jul-25 14:00:05,4218,21.72,0.1433,120,0.363,0.5035,1.465,0,0,0,100,18.48,0.3593,404.1,0.01,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1786.1,18-Jul-25 14:00:06,4219,21.72,0.1432,120.3,0.3656,0.5037,1.464,0,0,0,100,18.48,0.3583,404.1,0.02001,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1786.7,18-Jul-25 14:00:07,4219,21.72,0.1433,119.9,0.3625,0.5051,1.455,0,0,0,100,18.48,0.3576,403.8,0.01354,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1787.2,18-Jul-25 14:00:07,4220,21.72,0.1431,120.6,0.3636,0.5033,1.466,0,0,0,100,18.48,0.3606,404.1,0.008188,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1787.7,18-Jul-25 14:00:08,4221,21.72,0.1434,119.7,0.3632,0.5045,1.459,0,0,0,100,18.48,0.3583,404.2,0.01332,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1788.3,18-Jul-25 14:00:08,4221,21.72,0.1434,119.8,0.3635,0.5037,1.464,0,0,0,100,18.48,0.3559,403.9,0.02077,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1788.8,18-Jul-25 14:00:09,4222,21.72,0.1432,120.4,0.3601,0.5039,1.464,0,0,0,100,18.48,0.3556,404,0.0125,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1789.2,18-Jul-25 14:00:09,4222,21.72,0.1433,120.1,0.3584,0.5056,1.453,0,0,0,100,18.48,0.3562,404.2,0.006164,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1789.8,18-Jul-25 14:00:10,4223,21.72,0.1431,120.6,0.3636,0.5051,1.456,0,0,0,100,18.48,0.3565,404.1,0.01949,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1790.3,18-Jul-25 14:00:10,4223,21.72,0.1433,119.9,0.3635,0.5042,1.461,0,0,0,100,18.48,0.3581,404.1,0.01479,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1790.8,18-Jul-25 14:00:11,4224,21.72,0.1433,120.1,0.3655,0.5056,1.453,0,0,0,100,18.48,0.3591,404.1,0.01754,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1791.1,18-Jul-25 14:00:11,4224,21.72,0.1434,119.6,0.3688,0.5045,1.458,0,0,0,100,18.48,0.3605,404.1,0.02244,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1791.7,18-Jul-25 14:00:12,4224,21.72,0.1431,120.5,0.3651,0.5055,1.452,0,0,0,100,18.48,0.3604,404.2,0.01294,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1792.2,18-Jul-25 14:00:12,4225,21.72,0.1434,119.6,0.3612,0.5046,1.458,0,0,0,100,18.48,0.3584,403.8,0.007561,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1792.6,18-Jul-25 14:00:13,4225,21.72,0.1434,119.5,0.3681,0.5052,1.455,0,0,0,100,18.48,0.359,403.8,0.02464,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1793.2,18-Jul-25 14:00:13,4226,21.72,0.1433,119.8,0.3632,0.504,1.462,0,0,0,100,18.48,0.3615,403.8,0.004442,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1793.7,18-Jul-25 14:00:14,4226,21.72,0.1432,120.3,0.3592,0.5034,1.465,0,0,0,100,18.48,0.3601,404.2,-0.002406,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1794.2,18-Jul-25 14:00:14,4227,21.72,0.1433,119.9,0.367,0.5038,1.463,0,0,0,100,18.48,0.3553,404.1,0.03195,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1794.8,18-Jul-25 14:00:15,4228,21.72,0.1434,119.7,0.3615,0.5057,1.452,0,0,0,100,18.48,0.3534,403.9,0.02231,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1795.3,18-Jul-25 14:00:15,4228,21.72,0.1432,120.2,0.3621,0.5041,1.462,0,0,0,100,18.48,0.3578,403.9,0.01168,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1795.9,18-Jul-25 14:00:16,4229,21.72,0.1433,119.9,0.3636,0.5049,1.457,0,0,0,100,18.48,0.3577,404.2,0.01605,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1796.4,18-Jul-25 14:00:16,4229,21.72,0.1432,120.2,0.3632,0.5057,1.452,0,0,0,100,18.48,0.3577,403.8,0.01498,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1796.9,18-Jul-25 14:00:17,4230,21.72,0.1435,119.3,0.3624,0.5053,1.454,0,0,0,100,18.48,0.3564,403.8,0.0166,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1797.4,18-Jul-25 14:00:17,4230,21.72,0.1437,118.9,0.3631,0.5043,1.46,0,0,0,100,18.48,0.3575,404.1,0.01527,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1798.0,18-Jul-25 14:00:18,4231,21.72,0.1432,120.2,0.3632,0.5051,1.455,0,0,0,100,18.48,0.3567,404.1,0.01786,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1798.6,18-Jul-25 14:00:19,4231,21.72,0.1433,120.2,0.3599,0.5045,1.459,0,0,0,100,18.48,0.3555,404.1,0.01229,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1799.2,18-Jul-25 14:00:19,4232,21.72,0.1434,119.9,0.3589,0.5054,1.454,0,0,0,100,18.48,0.3557,404.2,0.008773,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1799.7,18-Jul-25 14:00:20,4232,21.72,0.1434,119.9,0.3611,0.5041,1.461,0,0,0,100,18.48,0.3533,403.8,0.02146,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1800.2,18-Jul-25 14:00:20,4233,21.72,0.1431,120.6,0.362,0.5045,1.459,0,0,0,100,18.48,0.3543,404.1,0.0212,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1800.6,18-Jul-25 14:00:21,4233,21.72,0.1434,119.8,0.3593,0.5054,1.454,0,0,0,100,18.48,0.3538,403.8,0.01536,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1801.1,18-Jul-25 14:00:21,4234,21.72,0.1432,120.3,0.3615,0.5043,1.46,0,0,0,100,18.48,0.3574,404.2,0.01116,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1801.5,18-Jul-25 14:00:21,4234,21.72,0.1433,120.1,0.3626,0.5056,1.452,0,0,0,100,18.48,0.3569,404.1,0.01558,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1801.9,18-Jul-25 14:00:22,4235,21.72,0.1433,120.1,0.3648,0.5055,1.452,0,0,0,100,18.48,0.3582,404,0.0181,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1802.4,18-Jul-25 14:00:22,4235,21.72,0.1433,119.9,0.3644,0.5042,1.46,0,0,0,100,18.48,0.3584,404.1,0.01643,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1803.0,18-Jul-25 14:00:23,4236,21.72,0.1432,120.4,0.3649,0.5032,1.466,0,0,0,100,18.48,0.363,403.9,0.005339,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1803.5,18-Jul-25 14:00:23,4236,21.72,0.1432,120.4,0.3653,0.5058,1.451,0,0,0,100,18.48,0.3563,404.1,0.02472,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1803.9,18-Jul-25 14:00:24,4237,21.72,0.1435,119.4,0.3693,0.5046,1.458,0,0,0,100,18.48,0.3559,403.8,0.03629,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1804.3,18-Jul-25 14:00:24,4237,21.72,0.1433,120.1,0.3646,0.5049,1.456,0,0,0,100,18.48,0.359,403.8,0.01557,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1804.9,18-Jul-25 14:00:25,4238,21.72,0.1433,120,0.3618,0.5039,1.461,0,0,0,100,18.48,0.3626,404,-0.002164,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1805.3,18-Jul-25 14:00:25,4238,21.72,0.1433,120.1,0.3643,0.5035,1.464,0,0,0,100,18.48,0.3586,404.1,0.01539,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1805.7,18-Jul-25 14:00:26,4239,21.72,0.1432,120.3,0.3616,0.5041,1.461,0,0,0,100,18.48,0.3605,404,0.002857,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1806.1,18-Jul-25 14:00:26,4239,21.72,0.1432,120.3,0.365,0.5039,1.463,0,0,0,100,18.48,0.3603,404,0.01311,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1806.6,18-Jul-25 14:00:26,4239,21.72,0.1434,119.7,0.3661,0.5043,1.46,0,0,0,100,18.48,0.3588,404,0.02013,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1807.0,18-Jul-25 14:00:27,4240,21.72,0.1434,119.8,0.3682,0.5054,1.454,0,0,0,100,18.48,0.3587,404.1,0.02589,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1807.3,18-Jul-25 14:00:27,4240,21.72,0.1434,119.8,0.3645,0.5041,1.462,0,0,0,100,18.48,0.3585,404,0.01652,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1807.7,18-Jul-25 14:00:28,4240,21.72,0.1433,120.4,0.3621,0.5035,1.466,0,0,0,100,18.48,0.358,404.2,0.01134,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1808.2,18-Jul-25 14:00:28,4241,21.72,0.1433,120.2,0.3618,0.5038,1.464,0,0,0,100,18.48,0.3597,403.8,0.005854,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1808.7,18-Jul-25 14:00:29,4241,21.72,0.1433,120.1,0.3632,0.504,1.463,0,0,0,100,18.48,0.3588,403.8,0.01187,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1809.1,18-Jul-25 14:00:29,4242,21.72,0.1433,120.2,0.3651,0.505,1.457,0,0,0,100,18.48,0.3587,404,0.01768,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1809.6,18-Jul-25 14:00:30,4242,21.72,0.1431,120.9,0.3621,0.5047,1.459,0,0,0,100,18.48,0.3585,404.3,0.009786,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1810.2,18-Jul-25 14:00:30,4243,21.72,0.1434,119.9,0.3647,0.5036,1.465,0,0,0,100,18.48,0.3595,403.8,0.01441,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1810.7,18-Jul-25 14:00:31,4243,21.72,0.1433,120.4,0.3655,0.5049,1.458,0,0,0,100,18.48,0.3581,404.1,0.0204,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1811.2,18-Jul-25 14:00:31,4244,21.72,0.1435,119.7,0.3631,0.5042,1.462,0,0,0,100,18.48,0.3588,404,0.01171,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1811.7,18-Jul-25 14:00:32,4245,21.72,0.1437,119.2,0.3636,0.5042,1.461,0,0,0,100,18.48,0.3596,403.8,0.01096,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1812.3,18-Jul-25 14:00:32,4245,21.72,0.1434,120.1,0.3643,0.504,1.463,0,0,0,100,18.48,0.3583,404,0.01638,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1812.7,18-Jul-25 14:00:33,4245,21.72,0.1435,119.8,0.3631,0.5057,1.453,0,0,0,100,18.48,0.357,403.8,0.01671,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1813.0,18-Jul-25 14:00:33,4246,21.72,0.1433,120.4,0.3647,0.5035,1.465,0,0,0,100,18.48,0.359,404.1,0.01584,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1813.4,18-Jul-25 14:00:33,4246,21.72,0.1435,119.9,0.3625,0.5044,1.459,0,0,0,100,18.48,0.3586,403.9,0.01065,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1814.0,18-Jul-25 14:00:34,4247,21.72,0.1435,119.8,0.3648,0.5042,1.462,0,0,0,100,18.48,0.3545,403.9,0.02848,0,0,0,0,0,0,0,4,4,-1,[ OK ]
1815.1,18-Jul-25 14:00:35,4247,21.72,0,117.4,0.08729,0.5046,1.459,0,0,0,100,18.48,0.3432,404.1,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
1816.5,18-Jul-25 14:00:36,4249,21.72,0,30.46,0.04007,0.505,1.46,0,0,0,100,18.48,0.332,404.1,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
1818.3,18-Jul-25 14:00:38,4250,21.72,0,13.06,0.04374,0.504,1.464,0,0,0,100,18.48,0.03154,92.93,0,0,-1,0,-2,0,-1,0.5609,3,3,2,[ OK ]
2342.1,18-Jul-25 14:09:22,4774,21.72,0,1.004,0.04384,0,0.009567,0,0,0,100,18.48,0.002659,0,0,0,-1,0,-2,0,-1,1,2.75,2,4,[ OK ]
2343.9,18-Jul-25 14:09:24,4776,21.72,0,0.8609,0.03739,0.3202,0.6188,0,0,0,100,18.48,0.003464,0.01269,0,0,-1,0,-2,0,-1,1,3,3,4,[ OK ]
2345.7,18-Jul-25 14:09:26,4778,21.72,0,0.5101,0.0369,0.4133,1.144,0,0,0,100,18.48,0.3226,404.2,0,0,-1,0,-2,0,-1,0,3.211,3,4,[ OK ]
2347.9,18-Jul-25 14:09:28,4780,21.72,0,0.9884,0.04017,0.454,1.347,0,0,0,100,18.48,0.325,404.4,0,0,-1,0,-2,0,-1,0,3.474,3,4,[ OK ]
2349.9,18-Jul-25 14:09:30,4782,21.72,0.00707,75.87,0.04295,0.4674,1.418,0,0,0,100,18.48,0.3275,404,-1,0,-1,0,-2,0,0,0,3.684,3,4,[ OK ]
2351.8,18-Jul-25 14:09:32,4784,21.72,0.0347,40.81,0.04334,0.5601,1.933,0,0,0,100,18.48,0.3291,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2353.1,18-Jul-25 14:09:33,4786,21.72,0.05602,46.73,0.04086,0.5699,1.974,0,0,0,100,18.48,0.3288,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2353.7,18-Jul-25 14:09:34,4787,21.72,0.06176,52.66,0.04414,0.5733,1.974,0,0,0,100,18.48,0.3255,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2354.3,18-Jul-25 14:09:34,4787,21.72,0.06458,57.42,0.04374,0.5746,1.978,0,0,0,100,18.48,0.3242,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2355.0,18-Jul-25 14:09:35,4788,21.72,0.06744,61.31,0.04533,0.5752,1.983,0,0,0,100,18.48,0.3233,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2355.6,18-Jul-25 14:09:36,4788,21.72,0.07015,65.3,0.04572,0.5766,1.985,0,0,0,100,18.48,0.3248,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2356.2,18-Jul-25 14:09:36,4789,21.72,0.07205,67.08,0.04602,0.577,1.991,0,0,0,100,18.48,0.3234,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2356.8,18-Jul-25 14:09:37,4790,21.72,0.07361,69.3,0.04582,0.5778,1.995,0,0,0,100,18.48,0.3232,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2357.3,18-Jul-25 14:09:37,4790,21.72,0.07449,70.85,0.0488,0.5805,1.984,0,0,0,100,18.48,0.3223,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2357.8,18-Jul-25 14:09:38,4791,21.72,0.07563,72.47,0.04116,0.5816,1.984,0,0,0,100,18.48,0.3221,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2358.3,18-Jul-25 14:09:38,4791,21.72,0.07623,73.46,0.04691,0.5803,1.996,0,0,0,100,18.48,0.3217,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2358.7,18-Jul-25 14:09:39,4792,21.72,0.07711,73.84,0.04503,0.5821,1.991,0,0,0,100,18.48,0.3205,404.4,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2359.2,18-Jul-25 14:09:39,4792,21.72,0.0774,75.31,0.0482,0.5816,1.998,0,0,0,100,18.48,0.3182,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2359.8,18-Jul-25 14:09:40,4793,21.72,0.07812,75.74,0.04275,0.5847,1.986,0,0,0,100,18.48,0.3177,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2360.3,18-Jul-25 14:09:40,4793,21.72,0.07844,76.36,0.04572,0.583,2,0,0,0,100,18.48,0.3165,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2360.8,18-Jul-25 14:09:41,4794,21.72,0.07885,77.08,0.04493,0.5855,1.991,0,0,0,100,18.48,0.3168,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2361.3,18-Jul-25 14:09:41,4794,21.72,0.07889,78.13,0.04404,0.5863,1.989,0,0,0,100,18.48,0.3181,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2361.7,18-Jul-25 14:09:42,4795,21.72,0.07979,76.5,0.0487,0.5851,2.001,0,0,0,100,18.48,0.3291,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2362.2,18-Jul-25 14:09:42,4795,21.72,0.07958,77.97,0.04543,0.5863,1.998,0,0,0,100,18.48,0.3213,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2362.7,18-Jul-25 14:09:43,4795,21.72,0.07963,78.7,0.04662,0.5888,1.988,0,0,0,100,18.48,0.3253,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2363.3,18-Jul-25 14:09:43,4796,21.72,0.07992,78.51,0.04414,0.5882,1.995,0,0,0,100,18.48,0.3224,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2363.7,18-Jul-25 14:09:44,4797,21.72,0.07989,79.26,0.04781,0.5892,1.993,0,0,0,100,18.48,0.3179,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2364.2,18-Jul-25 14:09:44,4797,21.72,0.08021,78.69,0.04523,0.5909,1.986,0,0,0,100,18.48,0.3206,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2364.7,18-Jul-25 14:09:45,4798,21.72,0.08045,78.53,0.0481,0.5912,1.988,0,0,0,100,18.48,0.3187,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2365.2,18-Jul-25 14:09:45,4798,21.72,0.08035,79.26,0.04582,0.5901,1.998,0,0,0,100,18.48,0.3204,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2365.7,18-Jul-25 14:09:46,4798,21.72,0.08059,79.07,0.04334,0.5918,1.993,0,0,0,100,18.48,0.3208,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2366.2,18-Jul-25 14:09:46,4799,21.72,0.08054,79.45,0.04572,0.5921,1.994,0,0,0,100,18.48,0.3228,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2366.7,18-Jul-25 14:09:47,4800,21.72,0.08077,79.06,0.04582,0.5935,1.99,0,0,0,100,18.48,0.321,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2367.2,18-Jul-25 14:09:47,4800,21.72,0.08064,79.69,0.04602,0.5937,1.992,0,0,0,100,18.48,0.3226,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2367.8,18-Jul-25 14:09:48,4801,21.72,0.08058,80.06,0.04572,0.5933,1.998,0,0,0,100,18.48,0.3207,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2368.4,18-Jul-25 14:09:48,4801,21.72,0.08052,80.38,0.04701,0.5957,1.988,0,0,0,100,18.48,0.3215,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2368.8,18-Jul-25 14:09:49,4802,21.72,0.081,79.06,0.04572,0.5955,1.992,0,0,0,100,18.48,0.3221,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2369.4,18-Jul-25 14:09:49,4802,21.72,0.08093,79.33,0.0486,0.5966,1.99,0,0,0,100,18.48,0.3227,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2369.9,18-Jul-25 14:09:50,4803,21.72,0.08093,79.47,0.04612,0.5963,1.996,0,0,0,100,18.48,0.3222,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2370.5,18-Jul-25 14:09:50,4803,21.72,0.08106,79.2,0.04146,0.5981,1.989,0,0,0,100,18.48,0.3227,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2371.2,18-Jul-25 14:09:51,4804,21.72,0.08099,79.45,0.04582,0.5983,1.993,0,0,0,100,18.48,0.3229,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2371.7,18-Jul-25 14:09:52,4805,21.72,0.08086,79.95,0.04513,0.5978,2,0,0,0,100,18.48,0.3248,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2372.2,18-Jul-25 14:09:52,4805,21.72,0.08071,80.54,0.04652,0.5984,2,0,0,0,100,18.48,0.3245,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2372.7,18-Jul-25 14:09:53,4806,21.72,0.08096,79.85,0.04553,0.599,2.002,0,0,0,100,18.48,0.3222,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2373.2,18-Jul-25 14:09:53,4806,21.72,0.08084,80.09,0.04721,0.6012,1.992,0,0,0,100,18.48,0.3216,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2373.7,18-Jul-25 14:09:54,4806,21.72,0.08093,79.87,0.04295,0.6015,1.993,0,0,0,100,18.48,0.3208,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2374.2,18-Jul-25 14:09:54,4807,21.72,0.08098,79.68,0.04562,0.6026,1.989,0,0,0,100,18.48,0.3227,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2374.6,18-Jul-25 14:09:55,4807,21.72,0.08038,81.62,0.04265,0.6032,1.989,0,0,0,100,18.48,0.3207,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2375.1,18-Jul-25 14:09:55,4808,21.72,0.08103,79.69,0.04582,0.6033,1.991,0,0,0,100,18.48,0.3192,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2375.5,18-Jul-25 14:09:55,4808,21.72,0.08119,79.29,0.04602,0.6021,2.001,0,0,0,100,18.48,0.3186,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2376.0,18-Jul-25 14:09:56,4809,21.72,0.08111,79.61,0.04424,0.6045,1.99,0,0,0,100,18.48,0.3178,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2376.5,18-Jul-25 14:09:56,4809,21.72,0.081,79.95,0.04582,0.6047,1.992,0,0,0,100,18.48,0.3184,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2377.0,18-Jul-25 14:09:57,4810,21.72,0.08101,79.93,0.04592,0.605,1.993,0,0,0,100,18.48,0.3207,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2377.5,18-Jul-25 14:09:57,4810,21.73,0.08093,80.12,0.04662,0.606,1.99,0,0,0,100,18.48,0.3244,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2378.0,18-Jul-25 14:09:58,4811,21.73,0.08109,79.53,0.0481,0.6062,1.992,0,0,0,100,18.48,0.324,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2378.5,18-Jul-25 14:09:58,4811,21.73,0.08099,79.84,0.049,0.6061,1.995,0,0,0,100,18.48,0.3254,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
2378.9,18-Jul-25 14:09:59,4812,21.73,0.08089,80.09,0.04265,0.6075,1.99,0,0,0,100,18.48,0.325,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
